nom du bien immobilier;nature;prix moyen au m²;surface
ter1;terrain;450;2500
ter2;terrain;500;600
ter3;terrain;170;1000
ter4;terrain;50,5;10000
ter5;terrain;800;850
ter6;terrain;160;4000
ter7;terrain;250;2000
ter8;terrain;95,5;15000
ter9;terrain;155,5;1000
ter10;terrain;300;800
ter11;terrain;350;900
app1;appartement;10312;80,5
app2;appartement;3868;60,5
app3;appartement;5292;135
app4;appartement;3701;48,5
app5;appartement;5002;105,3
app6;appartement;4019;170
app7;appartement;4098;135,5
app8;appartement;2782;72,3
app9;appartement;1919;105
app10;appartement;3145;56,8
app11;appartement;3033;73
app12;appartement;3278;84,2
app13;appartement;1925;111,3
app14;appartement;1847;97,4
app15;appartement;2410;78,8
app16;appartement;9142;79,2
app17;appartement;2791;81,3
app18;appartement;5162;132,5
app19;appartement;2915;98,5
app20;appartement;3015;92,5
app21;appartement;8955;49,5
app22;appartement;4235;102,5
app23;appartement;6235;132
app24;appartement;3145;128
mais1;maison;10312;105
mais2;maison;3868;128,5
mais3;maison;5292;78,5
mais4;maison;3701;98,2
mais5;maison;5002;104,5
mais6;maison;4019;135
mais7;maison;4098;128,2
mais8;maison;3600;99,3
mais9;maison;4609;137,5
mais10;maison;2722;142
mais11;maison;1847;102,3
mais12;maison;2410;133,1
mais13;maison;9142;121
mais14;maison;2721;128
mais15;maison;1226;152
mais16;maison;4539;138
mais17;maison;2718;127,1
mais18;maison;7515;93,2
mais19;maison;2297;108,2
mais20;maison;1921;121,4
bur1;bureau;2854;154
bur2;bureau;2905;120
bur3;bureau;1958;210
bur4;bureau;2705;205
bur5;bureau;9405;115
bur6;bureau;5203;125
bur7;bureau;3104;154
bur8;bureau;2285;185
bur9;bureau;3251;300
com1;commerce;1350;35
com2;commerce;2500;122
com3;commerce;1598;195
com4;commerce;3505;140
com5;commerce;4215;135
ent2;entrepot;595;840
ent3;entrepot;1055;1200
ent4;entrepot;825;700
